2021-08-07,05:51:04,225.0,12.175,2600
2021-08-07,05:51:04,220.0,12.17625,2590
2021-08-07,05:51:04,212.5,12.175,2690
2021-08-07,05:51:05,206.25,12.1775,2600
2021-08-07,05:51:05,220.0,12.175,2600
2021-08-07,05:51:05,211.25,12.1725,2590
2021-08-07,05:51:05,215.0,12.175,2680
2021-08-07,05:51:05,220.0,12.175,2650
2021-08-07,05:51:05,220.0,12.17375,2590
2021-08-07,05:51:05,208.75,12.175,2650
2021-08-07,05:51:05,215.0,12.175,2620
2021-08-07,05:51:05,221.25,12.17625,2650
2021-08-07,05:51:05,217.5,12.17375,2650
2021-08-07,05:51:06,217.5,12.17625,2570
2021-08-07,05:51:06,220.0,12.17375,2640
2021-08-07,05:51:06,226.25,12.17375,2620
2021-08-07,05:51:06,213.75,12.1725,2600
2021-08-07,05:51:06,225.0,12.17625,2740
2021-08-07,05:51:06,215.0,12.175,2650
2021-08-07,05:51:06,213.75,12.17375,2970
2021-08-07,05:51:06,217.5,12.17125,2730
2021-08-07,05:51:06,213.75,12.17625,2590
2021-08-07,05:51:06,217.5,12.17125,2660
2021-08-07,05:51:07,220.0,12.17625,2730
2021-08-07,05:51:07,208.75,12.17375,2690
2021-08-07,05:51:07,215.0,12.17375,2620
